,Time,Measurement,Prediction_AAR,Prediction_FLH,Prediction_FLH_Revised
21,2022-05-01 11:17:55,-0.94,-0.35931327247386324,-0.5648039357210473,-0.518975517246124
22,2022-05-01 11:25:27,-1.18,-0.5677074031014284,-0.8858003297676325,-0.83180821161594
23,2022-05-01 11:35:41,-1.06,-0.4960390217165338,-0.833470020965601,-0.7999249266739119
24,2022-05-01 11:42:49,-1.11,-0.5565713306959763,-0.9489147968425382,-0.9884993505540596
25,2022-05-01 11:44:53,-1.21,-0.6540626535427118,-1.105504526799422,-1.1507513816929251
26,2022-05-01 11:59:21,-1.6,-0.9569021208171764,-1.4622061460869693,-1.4881764020785007
27,2022-05-01 12:10:58,-1.12,-0.6323792788723577,-1.0731452424018613,-1.1184808533459738
28,2022-05-01 12:21:26,0.19,0.6640019403668957,1.118994425973926,1.165529051746652
29,2022-05-01 12:35:06,0.59,0.9617715726160581,1.4022380426348937,1.4322201207384573
30,2022-05-01 12:38:47,-0.29,0.161950410032086,0.24440453182519664,0.25284814017267626
31,2022-05-01 12:51:17,0.39,0.7752581440727231,1.0650508761772175,1.087209229329112
32,2022-05-01 13:00:10,0.32,0.6970464142213566,0.9201313789181634,0.9365267914040489
33,2022-05-01 13:04:42,-0.0,0.40098580577036325,0.524777302098745,0.5354906697576082
34,2022-05-01 13:11:29,-1.4,-0.8615838872633517,-1.0323035331130914,-1.03878337042576
35,2022-05-01 13:11:43,0.16,0.5337930236348726,0.6954539104763899,0.7060096149331014
36,2022-05-01 13:23:28,-1.57,-1.006754751280484,-1.1614272458631818,-1.162975493066625
37,2022-05-01 13:32:46,0.18,0.5395402990118036,0.6919720092002175,0.6999946664837234
38,2022-05-01 13:45:55,-0.26,0.10311140735343315,0.13167283876244762,0.13341122423232057
39,2022-05-01 13:56:33,-0.94,-0.5468773575806238,-0.6628613434446478,-0.6697932717923953
40,2022-05-01 14:00:45,-0.57,-0.22399390169250283,-0.2873101812893849,-0.2747116965930665
41,2022-05-01 14:11:20,-1.51,-1.039096110491279,-1.1523763985144055,-1.0595194221097033
42,2022-05-01 14:27:36,0.58,0.8553324511010902,1.0094053826355631,0.9353207740326853
43,2022-05-01 14:38:25,0.77,0.9892899579127872,1.0933853385954089,0.9916435975011761
44,2022-05-01 14:39:35,-0.76,-0.44997060611058515,-0.5180352101418223,-0.47454139837834447
45,2022-05-01 14:47:28,-0.67,-0.3758192575025545,-0.43400435755868155,-0.3950097073459664
46,2022-05-01 14:54:50,0.4,0.6441695797244605,0.7174365285125844,0.6392013575820288
47,2022-05-01 15:04:47,-1.16,-0.8380556669452752,-0.8872381558976216,-0.7617448187892566
48,2022-05-01 15:16:40,-0.48,-0.23054884261657238,-0.2633867869433198,-0.2453392145695991
49,2022-05-01 15:28:46,-1.37,-1.0402031656063875,-1.0495518627102578,-0.9418898343540987
50,2022-05-01 15:31:32,-0.61,-0.39007694002268234,-0.4357474968846727,-0.4098899019552132
51,2022-05-01 15:48:08,0.42,0.6114045640070063,0.6570860537805452,0.615648924322428
52,2022-05-01 16:02:35,-0.07,0.11552239714314252,0.1272915060998701,0.12026286202944858
53,2022-05-01 16:03:00,-0.16,0.01474992197166626,0.01596847465117043,0.015085584428981613
54,2022-05-01 16:14:48,-0.93,-0.7466123004794698,-0.7448530480233437,-0.6924226395193777
55,2022-05-01 16:15:18,-0.17,-0.03207852692622241,-0.034217210911367556,-0.0324609619544311
56,2022-05-01 16:27:46,0.31,0.42911474289895646,0.43708944555553697,0.41262077102887973
57,2022-05-01 16:43:39,1.04,1.0671423686440407,0.9740500407436318,0.896718877394704
58,2022-05-01 16:48:04,-0.19,-0.09561502311982216,-0.10128370232596623,-0.09604316870382806
59,2022-05-01 16:57:20,-1.02,-0.9008663914335298,-0.8592050171411746,-0.8002310390729187
60,2022-05-01 17:01:07,0.57,0.6191917539337367,0.6050893354158545,0.570982020113735
61,2022-05-01 17:10:14,0.44,0.4746844769226809,0.4738980277095859,0.44883490453833386
62,2022-05-01 17:26:44,-0.72,-0.6818005163402812,-0.6637554801016012,-0.6262255552710941
63,2022-05-01 17:38:42,0.3,0.3051901894147017,0.30152283795105705,0.28665860125742954
64,2022-05-01 17:44:14,0.89,0.845008103801757,0.780750100450565,0.7346966486926042
65,2022-05-01 17:51:38,-0.74,-0.7521774845955922,-0.7283186463186854,-0.6893121844459876
66,2022-05-01 18:04:26,1.03,0.9327393384794963,0.8524987957410606,0.8036674718962605
67,2022-05-01 18:17:58,-0.81,-0.8478930672032523,-0.8148942993447581,-0.7729324825782904
68,2022-05-01 18:25:16,-0.96,-0.9947406462864528,-0.9051353340050505,-0.8561051036046025
69,2022-05-01 18:40:17,0.39,0.27766138634059356,0.26258764010874175,0.2513087050212594
70,2022-05-01 18:54:55,0.66,0.525726354850232,0.4908723088988195,0.46926893892001115
71,2022-05-01 18:57:27,0.38,0.2322744049719742,0.2275740387001304,0.21857975636162297
72,2022-05-01 18:57:58,-0.47,-0.6295106146197931,-0.5981434178182874,-0.5729677242511549
73,2022-05-01 19:12:01,0.78,0.5816996576975109,0.5366779542071438,0.5141638399130806
74,2022-05-01 19:26:07,-0.15,-0.35837505135415815,-0.35295811863380094,-0.33995059699954394
75,2022-05-01 19:38:25,1.32,1.0300563593955925,0.9056213070399194,0.8635871758695336
76,2022-05-01 19:48:25,-0.12,-0.3672023684429355,-0.38061987829834654,-0.36830730937668427
77,2022-05-01 19:55:26,1.37,1.0380327984129578,0.9626061858163502,0.9230940028085006
78,2022-05-01 20:10:51,-0.57,-0.8439906025851106,-0.8602435223499815,-0.8318588790146919
79,2022-05-01 20:17:04,0.28,-0.034452191675653054,-0.03571103423428443,-0.03467584343749397
80,2022-05-01 20:29:11,0.74,-0.10819824095045888,-0.11215874731933387,-0.10575766636398334
81,2022-05-01 20:30:07,-0.08,-0.9182889997141479,-0.9162553142894744,-0.8529299289412104
82,2022-05-01 20:34:02,0.32,-0.5643407400689895,-0.5571948888312158,-0.5154375347438174
83,2022-05-01 20:43:32,0.18,-0.7098753392032134,-0.6811558738631851,-0.6217485567476143
84,2022-05-01 20:55:55,0.15,-0.7528814374384586,-0.6977418937685822,-0.6283275507381216
85,2022-05-01 21:06:40,1.11,0.1218648426991833,0.1138713079451314,0.1024230968794852
86,2022-05-01 21:16:38,0.42,-0.554393689359761,-0.5640902955838253,-0.512608698642031
87,2022-05-01 21:25:43,0.62,-0.39518764290973807,-0.40682103340898124,-0.36982226367917015
88,2022-05-01 21:25:52,0.54,-0.489460979455022,-0.5105647872323887,-0.4644434432188295
89,2022-05-01 21:40:47,1.58,0.4249865918604648,0.4510467052961091,0.4112768717405735
90,2022-05-01 21:55:00,2.1,0.8510219872066961,0.9899878091510148,0.9200283272076525
91,2022-05-01 22:00:34,0.53,-0.5911837635181979,-0.8633009149661909,-0.8482265647030304
92,2022-05-01 22:06:27,1.71,0.4682580214723699,0.6843537705499708,0.676236325015578
93,2022-05-01 22:10:25,1.69,0.4345924494272607,0.7224845591339886,0.7300518290386758
94,2022-05-01 22:15:27,1.8,0.508155552377618,0.9285650837555028,0.9523726971260156
95,2022-05-01 22:17:19,2.64,1.2177356440274123,2.0015419969112496,2.015411126885481
96,2022-05-01 22:19:58,2.23,0.8860109257252431,1.7254061140546826,1.8187035876233466
97,2022-05-01 22:29:19,2.52,1.1358063227595276,2.2408711292229238,2.3559150884468054
98,2022-05-01 22:37:27,0.64,-0.7783407559237698,-1.7442279606518796,-1.854265166005814
99,2022-05-01 22:47:13,2.47,1.0438432054270863,2.145267265786125,2.2642530696604037
